               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.010599,            0.007723,                   0,                   1,                   1,               0.995,              0.9131,           0.0087548,           0.0061715,                   0,           0.0055942,           0.0055942,           0.0055942
                 150,            0.010934,            0.008053,                   0,                   1,                   1,               0.995,             0.91349,           0.0087173,           0.0059321,                   0,           0.0055471,           0.0055471,           0.0055471
                 151,            0.011224,           0.0080726,                   0,                   1,                   1,               0.995,             0.91678,           0.0085536,           0.0059351,                   0,              0.0055,              0.0055,              0.0055
                 152,            0.010717,           0.0078663,                   0,                   1,                   1,               0.995,             0.91482,           0.0085686,           0.0058764,                   0,           0.0054529,           0.0054529,           0.0054529
                 153,            0.011019,           0.0079127,                   0,                   1,                   1,               0.995,              0.9174,           0.0084045,           0.0059866,                   0,           0.0054058,           0.0054058,           0.0054058
                 154,            0.011316,            0.007935,                   0,                   1,                   1,               0.995,             0.91221,           0.0086272,           0.0059623,                   0,           0.0053587,           0.0053587,           0.0053587
                 155,            0.010712,            0.007779,                   0,                   1,                   1,               0.995,              0.9122,           0.0084847,           0.0059475,                   0,           0.0053116,           0.0053116,           0.0053116
                 156,            0.011288,           0.0082959,                   0,                   1,                   1,               0.995,              0.9088,           0.0087974,            0.006003,                   0,           0.0052645,           0.0052645,           0.0052645
                 157,            0.010326,           0.0077721,                   0,                   1,                   1,               0.995,             0.90661,           0.0085424,           0.0059949,                   0,           0.0052174,           0.0052174,           0.0052174
                 158,            0.010923,           0.0078918,                   0,                   1,                   1,               0.995,             0.91587,           0.0086602,           0.0060464,                   0,           0.0051704,           0.0051704,           0.0051704
                 159,            0.010708,           0.0078343,                   0,                   1,                   1,               0.995,             0.90756,           0.0084744,           0.0058428,                   0,           0.0051234,           0.0051234,           0.0051234
                 160,            0.010785,           0.0076432,                   0,             0.99777,                   1,               0.995,             0.91651,             0.00845,           0.0059954,                   0,           0.0050765,           0.0050765,           0.0050765
                 161,           0.0099809,           0.0075922,                   0,                   1,                   1,               0.995,             0.91967,           0.0081895,           0.0058922,                   0,           0.0050296,           0.0050296,           0.0050296
                 162,            0.010394,           0.0077424,                   0,                   1,                   1,               0.995,             0.91778,           0.0084432,           0.0058507,                   0,           0.0049828,           0.0049828,           0.0049828
                 163,            0.010057,           0.0076251,                   0,                   1,                   1,               0.995,             0.92051,           0.0082654,           0.0056647,                   0,            0.004936,            0.004936,            0.004936
                 164,             0.01035,           0.0078939,                   0,                   1,                   1,               0.995,             0.91762,           0.0084721,           0.0056974,                   0,           0.0048893,           0.0048893,           0.0048893
                 165,            0.010057,           0.0074724,                   0,             0.99999,                   1,               0.995,             0.92061,           0.0082707,           0.0057372,                   0,           0.0048426,           0.0048426,           0.0048426
                 166,            0.010058,           0.0076436,                   0,             0.99999,                   1,               0.995,              0.9199,           0.0081344,           0.0057518,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.010053,           0.0074646,                   0,                   1,                   1,               0.995,             0.91514,           0.0084006,           0.0057357,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.010077,           0.0074921,                   0,                   1,                   1,               0.995,             0.92119,           0.0082276,            0.005695,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,           0.0094426,           0.0073454,                   0,             0.99999,                   1,               0.995,             0.91839,           0.0081626,           0.0056076,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,           0.0097704,           0.0071277,                   0,                   1,                   1,               0.995,             0.91877,           0.0083359,            0.005684,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,           0.0099665,           0.0072653,                   0,                   1,                   1,               0.995,             0.92032,            0.008188,           0.0056683,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,           0.0099286,           0.0071617,                   0,                   1,                   1,               0.995,             0.91692,           0.0083447,            0.005718,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,            0.010138,              0.0074,                   0,                   1,                   1,               0.995,             0.91697,            0.008271,           0.0057221,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,           0.0094719,           0.0073295,                   0,                   1,                   1,               0.995,              0.9234,           0.0080836,           0.0056494,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,           0.0098135,           0.0073807,                   0,                   1,                   1,               0.995,             0.91849,           0.0081856,           0.0058921,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,           0.0092241,           0.0072255,                   0,                   1,                   1,               0.995,             0.91601,           0.0082399,           0.0057279,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,           0.0092711,           0.0071318,                   0,                   1,                   1,               0.995,             0.92381,           0.0081397,           0.0056623,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,           0.0094528,           0.0069465,                   0,                   1,                   1,               0.995,             0.92346,           0.0081347,           0.0057992,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.009705,           0.0072844,                   0,                   1,                   1,               0.995,             0.92227,           0.0081626,           0.0056744,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,           0.0094803,           0.0073893,                   0,                   1,                   1,               0.995,             0.90869,           0.0082969,           0.0058676,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,           0.0091919,           0.0073262,                   0,                   1,                   1,               0.995,             0.92506,           0.0079652,            0.005634,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,           0.0094727,           0.0073079,                   0,                   1,                   1,               0.995,             0.92177,           0.0080441,           0.0056997,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,           0.0093143,           0.0072341,                   0,                   1,                   1,               0.995,             0.91751,           0.0080275,           0.0056206,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,           0.0092062,           0.0072622,                   0,                   1,                   1,               0.995,             0.92248,           0.0080313,           0.0056198,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,           0.0091011,            0.007476,                   0,                   1,                   1,               0.995,             0.92269,           0.0080629,           0.0057524,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,           0.0090779,            0.007055,                   0,                   1,                   1,               0.995,             0.92603,           0.0080362,           0.0057544,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,           0.0095125,           0.0071486,                   0,                   1,                   1,               0.995,              0.9266,            0.007838,           0.0056676,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,           0.0088979,            0.007335,                   0,                   1,                   1,               0.995,             0.92288,           0.0079124,           0.0057045,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,           0.0091513,           0.0073068,                   0,                   1,                   1,               0.995,             0.92216,            0.007811,           0.0055773,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,           0.0087348,           0.0066835,                   0,                   1,                   1,               0.995,             0.92177,           0.0079754,           0.0055664,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,           0.0092231,           0.0071509,                   0,                   1,                   1,               0.995,             0.92133,           0.0079058,           0.0055541,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,           0.0087869,           0.0067262,                   0,                   1,                   1,               0.995,             0.92586,           0.0079616,           0.0055267,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,           0.0085015,            0.006818,                   0,                   1,                   1,               0.995,             0.92048,           0.0080431,           0.0056522,                   0,            0.003584,            0.003584,            0.003584
                 194,           0.0087367,           0.0068941,                   0,                   1,                   1,               0.995,             0.92525,           0.0079176,           0.0054855,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,           0.0089905,           0.0070152,                   0,                   1,                   1,               0.995,             0.92316,            0.008132,           0.0055677,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,           0.0089888,            0.006826,                   0,                   1,                   1,               0.995,             0.92211,           0.0080791,           0.0055678,                   0,            0.003457,            0.003457,            0.003457
                 197,           0.0085158,           0.0069155,                   0,             0.99999,                   1,               0.995,             0.91862,           0.0081228,           0.0056755,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,           0.0084312,           0.0070111,                   0,                   1,                   1,               0.995,             0.92604,           0.0081212,           0.0056296,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,           0.0087002,            0.007104,                   0,                   1,                   1,               0.995,             0.92248,           0.0081165,           0.0055371,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,           0.0087135,           0.0070105,                   0,                   1,             0.99777,               0.995,             0.91922,           0.0078947,           0.0055378,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,           0.0086133,           0.0069145,                   0,                   1,             0.99777,               0.995,             0.92384,           0.0080304,           0.0055272,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.008412,           0.0069359,                   0,                   1,                   1,               0.995,             0.92537,           0.0079466,           0.0054054,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,           0.0085365,           0.0068773,                   0,                   1,                   1,               0.995,             0.92481,           0.0079798,           0.0056301,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,           0.0084299,           0.0068031,                   0,                   1,                   1,               0.995,             0.92746,           0.0078783,           0.0055229,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,           0.0086107,           0.0069203,                   0,                   1,                   1,               0.995,             0.92593,           0.0077786,           0.0054567,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.008398,            0.007146,                   0,                   1,                   1,               0.995,             0.92281,           0.0079787,            0.005489,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,           0.0085967,           0.0069961,                   0,             0.99778,                   1,               0.995,             0.91644,           0.0080344,           0.0055879,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,           0.0082837,           0.0067245,                   0,                   1,                   1,               0.995,             0.92678,           0.0078357,           0.0054206,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,           0.0083757,           0.0068778,                   0,             0.99778,             0.99996,               0.995,             0.92335,           0.0077656,           0.0054672,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,           0.0083047,           0.0068765,                   0,                   1,                   1,               0.995,             0.92757,           0.0078382,           0.0053507,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,           0.0084448,           0.0068299,                   0,                   1,             0.99999,               0.995,             0.92019,           0.0079677,           0.0055365,                   0,            0.002855,            0.002855,            0.002855
                 212,           0.0083728,           0.0068318,                   0,             0.99778,                   1,               0.995,             0.92351,           0.0077821,           0.0056288,                   0,            0.002817,            0.002817,            0.002817
                 213,           0.0081968,           0.0067644,                   0,             0.99777,                   1,               0.995,             0.92655,           0.0077576,           0.0055035,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,           0.0082452,           0.0068351,                   0,                   1,                   1,               0.995,             0.92781,           0.0077806,           0.0054156,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,           0.0084222,           0.0067376,                   0,             0.99778,                   1,               0.995,              0.9223,           0.0078315,           0.0056129,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,           0.0082417,           0.0068108,                   0,                   1,             0.99998,               0.995,             0.92521,           0.0077826,           0.0054181,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,           0.0081749,           0.0067216,                   0,             0.99778,                   1,               0.995,             0.92643,           0.0078904,           0.0054349,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,           0.0081811,           0.0068122,                   0,             0.99778,                   1,               0.995,              0.9249,           0.0079269,           0.0055103,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,           0.0082144,           0.0065514,                   0,             0.99777,                   1,               0.995,             0.92688,           0.0077496,           0.0054932,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,           0.0081271,           0.0066305,                   0,                   1,                   1,               0.995,             0.92969,           0.0076721,           0.0054976,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,           0.0080738,           0.0065957,                   0,                   1,                   1,               0.995,             0.92555,           0.0076856,           0.0054578,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,            0.008045,           0.0066238,                   0,             0.99999,                   1,               0.995,             0.92322,           0.0077173,           0.0054115,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,           0.0081508,           0.0066699,                   0,                   1,                   1,               0.995,             0.92589,           0.0076071,           0.0053215,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,           0.0081417,           0.0067121,                   0,                   1,                   1,               0.995,             0.92968,           0.0076575,           0.0053146,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,           0.0080843,           0.0063291,                   0,                   1,                   1,               0.995,             0.92883,           0.0076546,           0.0053542,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,           0.0079971,           0.0066832,                   0,                   1,                   1,               0.995,             0.93937,           0.0075389,           0.0052855,                   0,            0.002318,            0.002318,            0.002318
                 227,           0.0078648,           0.0064848,                   0,                   1,                   1,               0.995,              0.9314,           0.0076085,           0.0053342,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,           0.0079979,           0.0062881,                   0,                   1,                   1,               0.995,             0.92775,           0.0076697,           0.0053888,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,             0.00801,           0.0064375,                   0,                   1,                   1,               0.995,             0.92827,           0.0076204,            0.005436,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,           0.0077754,           0.0062209,                   0,             0.99778,                   1,               0.995,             0.93063,           0.0076033,           0.0054101,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,           0.0076984,           0.0064204,                   0,                   1,                   1,               0.995,             0.93012,           0.0076106,           0.0053507,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,           0.0078737,           0.0064975,                   0,             0.99999,                   1,               0.995,             0.93278,           0.0076416,           0.0054301,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,           0.0080254,           0.0066607,                   0,             0.99777,                   1,               0.995,             0.93201,           0.0076381,           0.0055395,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,           0.0080081,           0.0065032,                   0,                   1,                   1,               0.995,             0.93065,           0.0076092,           0.0054011,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,           0.0080076,            0.006681,                   0,                   1,                   1,               0.995,             0.93389,           0.0075545,           0.0053945,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,           0.0077489,           0.0066664,                   0,             0.99999,                   1,               0.995,             0.93619,           0.0076379,           0.0054764,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,            0.008009,           0.0064605,                   0,                   1,                   1,               0.995,             0.93035,           0.0075818,           0.0054971,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,           0.0077654,           0.0062752,                   0,                   1,                   1,               0.995,             0.92961,           0.0078078,           0.0055789,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,           0.0079007,            0.006268,                   0,                   1,             0.99999,               0.995,              0.9265,           0.0077155,           0.0054929,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,           0.0076098,           0.0063569,                   0,             0.99778,                   1,               0.995,             0.93245,           0.0077068,           0.0055057,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,           0.0078092,           0.0062046,                   0,                   1,                   1,               0.995,             0.93149,           0.0076106,           0.0053957,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,           0.0077507,           0.0064917,                   0,             0.99777,                   1,               0.995,             0.92712,           0.0076568,           0.0054847,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,           0.0077055,           0.0063353,                   0,             0.99778,                   1,               0.995,             0.93138,            0.007686,           0.0053852,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,           0.0079924,           0.0064949,                   0,                   1,                   1,               0.995,             0.93373,           0.0076069,           0.0053073,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,           0.0075042,           0.0065013,                   0,             0.99777,                   1,               0.995,               0.934,           0.0075115,           0.0052886,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,           0.0077462,           0.0064843,                   0,             0.99778,                   1,               0.995,             0.93227,           0.0076186,           0.0053886,                   0,            0.001726,            0.001726,            0.001726
                 247,           0.0076039,           0.0064979,                   0,             0.99778,                   1,               0.995,             0.93638,           0.0075817,           0.0052876,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,            0.007733,           0.0065271,                   0,                   1,                   1,               0.995,             0.93564,           0.0075755,           0.0052345,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,           0.0075997,           0.0065757,                   0,             0.99778,                   1,               0.995,             0.93492,            0.007597,           0.0052783,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,            0.007611,            0.006299,                   0,             0.99999,                   1,               0.995,             0.93663,           0.0075287,           0.0052583,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,           0.0075932,           0.0064442,                   0,             0.99778,                   1,               0.995,             0.93421,           0.0075374,           0.0052909,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,           0.0078949,           0.0066144,                   0,             0.99999,                   1,               0.995,             0.93598,           0.0075917,           0.0052805,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,           0.0076611,           0.0063724,                   0,             0.99778,                   1,               0.995,             0.92972,           0.0075248,           0.0053048,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,           0.0077921,           0.0064971,                   0,             0.99777,                   1,               0.995,             0.93201,           0.0075038,           0.0052122,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,           0.0075542,            0.006174,                   0,                   1,                   1,               0.995,             0.93805,            0.007381,           0.0051238,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,           0.0078718,           0.0063057,                   0,                   1,                   1,               0.995,             0.93721,           0.0073844,           0.0051922,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,           0.0076825,           0.0062602,                   0,                   1,                   1,               0.995,             0.93701,           0.0074147,           0.0051868,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,           0.0074122,           0.0060895,                   0,                   1,                   1,               0.995,             0.93651,           0.0073507,           0.0050986,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,           0.0074534,           0.0061534,                   0,             0.99778,                   1,               0.995,             0.93278,           0.0075259,            0.005255,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,           0.0075752,           0.0064536,                   0,             0.99999,                   1,               0.995,             0.93574,           0.0075412,           0.0052178,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,            0.007451,           0.0064447,                   0,                   1,                   1,               0.995,             0.93473,           0.0075309,           0.0052085,                   0,            0.001389,            0.001389,            0.001389
                 262,           0.0074311,           0.0060753,                   0,             0.99778,                   1,               0.995,             0.93465,           0.0075063,           0.0053052,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,           0.0077994,           0.0064599,                   0,             0.99778,                   1,               0.995,             0.93004,           0.0075528,           0.0053388,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,             0.00759,           0.0064171,                   0,             0.99778,                   1,               0.995,             0.93591,           0.0074691,           0.0052457,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,           0.0074887,           0.0064266,                   0,                   1,                   1,               0.995,             0.93072,           0.0076586,            0.005291,                   0,            0.001316,            0.001316,            0.001316
                 266,           0.0075886,           0.0062509,                   0,                   1,                   1,               0.995,             0.93357,           0.0074829,           0.0053002,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,           0.0075358,           0.0062536,                   0,             0.99999,                   1,               0.995,             0.93214,           0.0075253,           0.0052686,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,            0.007344,           0.0062057,                   0,                   1,                   1,               0.995,             0.93311,           0.0074903,           0.0052604,                   0,            0.001266,            0.001266,            0.001266
                 269,           0.0074528,            0.006275,                   0,             0.99778,                   1,               0.995,             0.93422,           0.0073927,           0.0052141,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,           0.0074577,            0.006296,                   0,             0.99777,                   1,               0.995,             0.93857,           0.0074444,           0.0052226,                   0,            0.001235,            0.001235,            0.001235
                 271,           0.0072996,           0.0063143,                   0,                   1,                   1,               0.995,             0.93999,           0.0075207,           0.0052137,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,           0.0074237,           0.0060729,                   0,                   1,                   1,               0.995,             0.93564,           0.0074066,           0.0051857,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,             0.00749,           0.0063078,                   0,                   1,                   1,               0.995,             0.93657,           0.0074889,           0.0051714,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,           0.0075047,           0.0062967,                   0,                   1,                   1,               0.995,             0.93471,           0.0075036,           0.0052307,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,           0.0076125,           0.0063084,                   0,             0.99999,                   1,               0.995,              0.9348,           0.0075506,           0.0052557,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,           0.0073727,           0.0062683,                   0,             0.99999,                   1,               0.995,             0.93567,           0.0074795,           0.0052131,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,            0.007401,           0.0064927,                   0,                   1,                   1,               0.995,             0.93387,           0.0074722,           0.0052138,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,           0.0073105,           0.0063053,                   0,                   1,             0.99999,               0.995,             0.93666,           0.0075152,           0.0052014,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,           0.0071433,           0.0060733,                   0,                   1,                   1,               0.995,             0.93702,           0.0074114,            0.005207,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,           0.0072909,           0.0063788,                   0,                   1,                   1,               0.995,             0.93699,           0.0073847,           0.0051544,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,           0.0074206,           0.0061624,                   0,             0.99999,                   1,               0.995,             0.93859,           0.0074202,            0.005159,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,           0.0073834,           0.0062455,                   0,                   1,                   1,               0.995,             0.93518,           0.0074113,           0.0051753,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,           0.0075978,            0.006135,                   0,             0.99777,                   1,               0.995,             0.93694,            0.007489,           0.0052168,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,           0.0074888,             0.00633,                   0,                   1,                   1,               0.995,             0.93642,           0.0074296,           0.0051414,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,           0.0071879,           0.0059088,                   0,                   1,                   1,               0.995,             0.93615,           0.0074962,           0.0052009,                   0,            0.001063,            0.001063,            0.001063
                 286,           0.0074167,            0.006567,                   0,                   1,                   1,               0.995,             0.93302,           0.0074554,           0.0051933,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,           0.0074402,           0.0062346,                   0,                   1,                   1,               0.995,             0.93478,           0.0075364,           0.0051786,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,           0.0072026,            0.006267,                   0,                   1,                   1,               0.995,             0.93478,           0.0074523,           0.0052385,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,           0.0074181,           0.0062409,                   0,             0.99778,             0.99999,               0.995,             0.93624,           0.0074794,           0.0052669,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,            0.007301,           0.0059542,                   0,                   1,                   1,               0.995,             0.93596,           0.0074714,           0.0052608,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,           0.0074098,           0.0060114,                   0,                   1,                   1,               0.995,             0.93429,           0.0074884,           0.0052699,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,           0.0071541,           0.0060951,                   0,             0.99777,                   1,               0.995,             0.93707,            0.007414,           0.0052293,                   0,             0.00102,             0.00102,             0.00102
                 293,           0.0073725,           0.0060855,                   0,             0.99999,                   1,               0.995,              0.9364,           0.0074787,           0.0052269,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,           0.0072667,           0.0058299,                   0,             0.99999,                   1,               0.995,              0.9354,           0.0074319,           0.0052194,                   0,           0.0010121,           0.0010121,           0.0010121
                 295,           0.0073284,           0.0063585,                   0,             0.99999,                   1,               0.995,             0.93139,            0.007458,           0.0052489,                   0,           0.0010089,           0.0010089,           0.0010089
                 296,           0.0072399,           0.0061218,                   0,             0.99999,                   1,               0.995,             0.93493,           0.0074178,           0.0052229,                   0,           0.0010062,           0.0010062,           0.0010062
                 297,           0.0072947,           0.0062649,                   0,                   1,                   1,               0.995,             0.93519,           0.0074078,           0.0051796,                   0,           0.0010039,           0.0010039,           0.0010039
                 298,           0.0072396,           0.0059477,                   0,                   1,                   1,               0.995,             0.93778,           0.0074069,           0.0051505,                   0,           0.0010022,           0.0010022,           0.0010022
                 299,           0.0072851,           0.0060744,                   0,             0.99999,                   1,               0.995,              0.9393,            0.007391,           0.0051649,                   0,            0.001001,            0.001001,            0.001001
